product_id,product_name,category,unit_price,supplier
P001,Keep Pants,Clothing,986.56,Miller PLC
P002,Under Lamp,Furniture,410.16,Savage-Rodriguez
P003,Sea Blender,Books,136.28,"Smith, Foster and Smith"
P004,Finish Desk,Food,301.24,"Woods, Holt and Melton"
P005,Former Microwave,Furniture,375.53,"Guzman, Tucker and Montgomery"
P006,People Blender,Books,553.4,"Ward, Nunez and Vaughn"
P007,Shake Pants,Books,62.6,Ballard-Miller
P008,Look Speaker,Furniture,706.32,Smith Inc
P009,Sometimes Hat,Clothing,822.55,Horton and Sons
P010,Religious Toaster,Clothing,365.65,Clark Ltd
P011,Listen Microwave,Food,862.64,Santos Group
P012,Price Table,Food,867.02,"Garrison, Ryan and Miller"
P013,System Lamp,Books,242.89,Hernandez-Henderson
P014,Evidence Tablet,Food,705.2,Martin and Sons
P015,Growth Phone,Furniture,400.33,"Park, Maynard and Ruiz"
P016,Why Food Processor,Food,324.95,Richards-Harris
P017,Try Toaster,Electronics,388.96,"Gallegos, Myers and Cook"
P018,Take Chair,Books,387.75,Mccoy Ltd
P019,Culture Phone,Electronics,549.67,Petty-Allison
P020,Development Microwave,Books,665.86,"Lane, Simon and Duarte"
