shipment_id,order_id,carrier,tracking_number,shipped_date,expected_delivery_date,current_status,actual_delivery_date
SHP00001,ORD00001,USPS,Bq16S69183t62G,2025-02-09 03:41:22,2025-02-20 03:41:22,Delivered,2025-02-20 03:41:22
SHP00002,ORD00002,FedEx,jr86V94611n95V,2025-04-05 06:47:37,2025-04-14 06:47:37,Delayed,
SHP00003,ORD00003,USPS,HA64P02701s16U,2025-02-13 09:27:53,2025-02-17 09:27:53,Delayed,
SHP00004,ORD00004,DHL,Gh62C25223K72n,2025-02-16 23:53:18,2025-02-19 23:53:18,Delivered,2025-02-24 23:53:18
SHP00005,ORD00007,UPS,gO23k02346f79s,2025-03-24 00:54:27,2025-04-02 00:54:27,Delivered,2025-04-02 00:54:27
SHP00006,ORD00008,UPS,EF16R14150W93g,2025-02-19 09:18:45,2025-02-22 09:18:45,Lost,
SHP00007,ORD00009,DHL,Ya00y40901M38H,2025-02-23 15:26:52,2025-03-05 15:26:52,Delivered,2025-03-05 15:26:52
SHP00008,ORD00010,UPS,up47x75965Q55z,2025-02-21 22:05:32,2025-03-01 22:05:32,Delivered,2025-03-01 22:05:32
SHP00009,ORD00011,Amazon Logistics,Ui69b05510M76h,2025-03-22 04:19:55,2025-03-30 04:19:55,Delivered,2025-03-30 04:19:55
SHP00010,ORD00012,USPS,Qm84a35797O86u,2025-03-10 17:43:10,2025-03-14 17:43:10,Delayed,
SHP00011,ORD00013,DHL,VN05Y05739f76w,2025-03-28 22:14:09,2025-03-28 22:14:09,Delayed,
SHP00012,ORD00014,Amazon Logistics,KY67T16493G28c,2025-02-13 18:28:13,2025-02-25 18:28:13,Delivered,2025-02-27 18:28:13
SHP00013,ORD00015,FedEx,EQ27I14872p71p,2025-02-19 14:39:12,2025-02-27 14:39:12,Delayed,
SHP00014,ORD00016,Amazon Logistics,Xr32o11602U56q,2025-04-18 22:46:08,2025-04-30 22:46:08,Delivered,2025-04-30 22:46:08
SHP00015,ORD00017,FedEx,XM71e28715P39v,2025-04-12 01:42:25,2025-04-15 01:42:25,Delayed,
SHP00016,ORD00018,FedEx,fh66f86334v14V,2025-03-13 22:22:51,2025-03-16 22:22:51,Delivered,2025-03-18 22:22:51
SHP00017,ORD00019,Amazon Logistics,Va93t19525d69L,2025-02-02 23:37:21,2025-02-07 23:37:21,Lost,
SHP00018,ORD00020,FedEx,Lo83g66552z89a,2025-03-01 03:03:30,2025-03-08 03:03:30,Delivered,2025-03-08 03:03:30
SHP00019,ORD00021,Amazon Logistics,Ms87j52437V72Q,2025-03-03 21:08:55,2025-03-14 21:08:55,Delivered,2025-03-19 21:08:55
SHP00020,ORD00022,USPS,On09F54814s97T,2025-03-03 21:19:02,2025-03-06 21:19:02,Delivered,2025-03-08 21:19:02
SHP00021,ORD00023,USPS,Uz60t52330Q27k,2025-02-09 12:05:42,2025-02-20 12:05:42,Delivered,2025-02-20 12:05:42
SHP00022,ORD00025,FedEx,eH08U65675s66s,2025-03-10 01:39:09,2025-03-19 01:39:09,Delayed,
SHP00023,ORD00029,USPS,DP38k61259K04i,2025-04-07 13:40:42,2025-04-07 13:40:42,Delayed,
SHP00024,ORD00030,Amazon Logistics,UK77g42333R05Y,2025-03-07 07:08:17,2025-03-16 07:08:17,Delivered,2025-03-16 07:08:17
SHP00025,ORD00031,DHL,dh26G62015P72v,2025-04-09 00:51:22,2025-04-21 00:51:22,Delivered,2025-04-21 00:51:22
SHP00026,ORD00032,DHL,Ft96S26301M36l,2025-02-10 08:23:42,2025-02-18 08:23:42,Delayed,
SHP00027,ORD00033,DHL,hf61h76475F01P,2025-04-14 18:59:14,2025-04-15 18:59:14,Delivered,2025-04-15 18:59:14
SHP00028,ORD00034,Amazon Logistics,YL83l09997y41E,2025-04-11 06:17:51,2025-04-19 06:17:51,Delayed,
SHP00029,ORD00036,FedEx,zS64b92151z82J,2025-01-28 03:20:06,2025-02-03 03:20:06,Delivered,2025-02-12 03:20:06
SHP00030,ORD00038,Amazon Logistics,Qh88l71898M13S,2025-03-03 05:56:36,2025-03-15 05:56:36,Delivered,2025-03-16 05:56:36
SHP00031,ORD00039,FedEx,nP20k87510f29J,2025-03-07 17:04:47,2025-03-09 17:04:47,Delivered,2025-03-09 17:04:47
SHP00032,ORD00040,FedEx,BQ40a11845p82t,2025-04-19 03:14:04,2025-04-26 03:14:04,In Transit,
SHP00033,ORD00041,USPS,Hw08M48729I75G,2025-02-01 07:07:06,2025-02-10 07:07:06,Delivered,2025-02-19 07:07:06
SHP00034,ORD00045,UPS,iM31J03032n43L,2025-02-23 08:45:43,2025-02-24 08:45:43,Delivered,2025-03-04 08:45:43
SHP00035,ORD00046,UPS,yP54k29618z44D,2025-03-25 00:02:58,2025-04-05 00:02:58,Delayed,
SHP00036,ORD00047,USPS,Tx14K62831Q43P,2025-03-18 08:55:59,2025-03-30 08:55:59,Delivered,2025-03-30 08:55:59
SHP00037,ORD00048,FedEx,Mp89e26256r60h,2025-02-09 01:13:07,2025-02-16 01:13:07,Delivered,2025-02-16 01:13:07
SHP00038,ORD00049,FedEx,Xr81j86151Z55o,2025-03-18 21:24:38,2025-03-23 21:24:38,Delivered,2025-03-23 21:24:38
SHP00039,ORD00053,USPS,HU40t16361L12Z,2025-03-04 03:41:06,2025-03-07 03:41:06,Delayed,
SHP00040,ORD00054,DHL,gd71k85948u49W,2025-03-12 05:33:27,2025-03-22 05:33:27,Delivered,2025-03-22 05:33:27
SHP00041,ORD00056,DHL,iq62a58896R79G,2025-03-10 06:08:37,2025-03-11 06:08:37,Lost,
SHP00042,ORD00058,Amazon Logistics,RM22A26940T53D,2025-03-03 15:19:39,2025-03-13 15:19:39,Delivered,2025-03-13 15:19:39
SHP00043,ORD00059,USPS,To27t57844O68f,2025-03-21 19:03:28,2025-03-25 19:03:28,Delivered,2025-03-29 19:03:28
SHP00044,ORD00060,USPS,Kd46f51113V12s,2025-03-25 01:18:48,2025-03-28 01:18:48,Delivered,2025-04-06 01:18:48
SHP00045,ORD00061,Amazon Logistics,RR87I06827S78h,2025-03-11 21:37:13,2025-03-24 21:37:13,Delivered,2025-03-24 21:37:13
SHP00046,ORD00062,DHL,VQ60H93068R53M,2025-02-01 04:48:12,2025-02-09 04:48:12,Delayed,
SHP00047,ORD00063,DHL,iG09w72832d15B,2025-02-26 13:39:49,2025-03-08 13:39:49,Delivered,2025-03-08 13:39:49
SHP00048,ORD00064,UPS,st76E25153s81q,2025-02-07 11:36:15,2025-02-19 11:36:15,Lost,
SHP00049,ORD00066,UPS,NF30d96348w07a,2025-03-12 18:37:24,2025-03-12 18:37:24,Delayed,
SHP00050,ORD00068,UPS,zw97a54510g52B,2025-02-09 05:42:21,2025-02-17 05:42:21,Delayed,
SHP00051,ORD00069,FedEx,aj73X18826Q17q,2025-04-23 03:54:50,2025-04-27 03:54:50,Delivered,2025-04-27 03:54:50
SHP00052,ORD00073,Amazon Logistics,Zr37g65456C28Q,2025-04-19 20:58:26,2025-04-24 20:58:26,In Transit,
SHP00053,ORD00074,DHL,ms72c25605i31z,2025-03-15 19:53:13,2025-03-25 19:53:13,Delayed,
SHP00054,ORD00075,FedEx,FJ65F02374Z16R,2025-04-07 03:03:15,2025-04-14 03:03:15,Delivered,2025-04-14 03:03:15
SHP00055,ORD00077,USPS,ij25w68621G10a,2025-03-02 13:15:21,2025-03-13 13:15:21,Delivered,2025-03-13 13:15:21
SHP00056,ORD00078,Amazon Logistics,sF30f56906W74B,2025-03-12 22:20:31,2025-03-14 22:20:31,Delayed,
SHP00057,ORD00079,FedEx,Sp39Q28234B14m,2025-03-04 11:51:14,2025-03-16 11:51:14,Delivered,2025-03-16 11:51:14
SHP00058,ORD00081,FedEx,hi71z89239c23r,2025-03-07 14:06:11,2025-03-13 14:06:11,Delayed,
SHP00059,ORD00082,USPS,AH32t60931S06O,2025-03-04 12:46:20,2025-03-16 12:46:20,Lost,
SHP00060,ORD00085,FedEx,th33r56708x60r,2025-03-03 12:02:38,2025-03-04 12:02:38,Delivered,2025-03-04 12:02:38
SHP00061,ORD00086,FedEx,QV56u35020n00s,2025-03-13 17:54:31,2025-03-18 17:54:31,Delivered,2025-03-26 17:54:31
SHP00062,ORD00088,UPS,vt74h91624g75Q,2025-03-27 10:55:25,2025-04-02 10:55:25,Delayed,
SHP00063,ORD00089,USPS,xp08P25559r89n,2025-03-22 08:01:52,2025-04-04 08:01:52,Delivered,2025-04-04 08:01:52
SHP00064,ORD00092,USPS,Pm96m11291T09C,2025-04-20 03:22:13,2025-05-01 03:22:13,In Transit,
SHP00065,ORD00094,USPS,Uj11c89547i38m,2025-04-24 16:39:47,2025-05-05 16:39:47,In Transit,
SHP00066,ORD00095,Amazon Logistics,eE68A48557H16G,2025-02-05 07:13:32,2025-02-08 07:13:32,Delayed,
SHP00067,ORD00097,USPS,YS02m94240V90z,2025-03-22 03:08:07,2025-03-27 03:08:07,Delivered,2025-03-27 03:08:07
SHP00068,ORD00098,DHL,Xy78z81278M68r,2025-02-08 23:30:13,2025-02-21 23:30:13,Delivered,2025-02-26 23:30:13
SHP00069,ORD00099,Amazon Logistics,DG32T02939U08H,2025-02-12 01:45:23,2025-02-14 01:45:23,Delayed,
SHP00070,ORD00100,Amazon Logistics,cI44p34481s23c,2025-04-08 06:58:34,2025-04-18 06:58:34,Delayed,
SHP00071,ORD00101,DHL,aP24w24033O81M,2025-03-07 13:49:11,2025-03-19 13:49:11,Delivered,2025-03-19 13:49:11
SHP00072,ORD00102,USPS,ud55O18426a94w,2025-02-19 23:58:01,2025-02-24 23:58:01,Delivered,2025-02-24 23:58:01
SHP00073,ORD00104,DHL,Pq34O24089O16M,2025-04-22 20:48:59,2025-04-25 20:48:59,In Transit,
SHP00074,ORD00105,FedEx,jC83o73543U96U,2025-04-08 04:28:27,2025-04-15 04:28:27,Delayed,
SHP00075,ORD00106,UPS,lm65K27172F72U,2025-04-04 08:07:31,2025-04-11 08:07:31,Delivered,2025-04-11 08:07:31
SHP00076,ORD00107,UPS,ej24e04226B93p,2025-03-01 01:25:08,2025-03-08 01:25:08,Delivered,2025-03-09 01:25:08
SHP00077,ORD00109,FedEx,yb76h18209a16W,2025-04-04 01:33:39,2025-04-05 01:33:39,Delivered,2025-04-05 01:33:39
SHP00078,ORD00111,UPS,Yg02I31429V00v,2025-03-26 20:46:55,2025-04-02 20:46:55,Lost,
SHP00079,ORD00112,FedEx,Ej13p27972d45I,2025-04-03 01:28:06,2025-04-05 01:28:06,Delayed,
SHP00080,ORD00115,FedEx,GA48j10018a41o,2025-01-29 19:38:00,2025-02-11 19:38:00,Delivered,2025-02-11 19:38:00
SHP00081,ORD00116,UPS,RT03h66254F36k,2025-03-30 09:53:37,2025-03-31 09:53:37,Delayed,
SHP00082,ORD00117,FedEx,xf13c14519M51j,2025-03-03 15:03:47,2025-03-12 15:03:47,Delivered,2025-03-22 15:03:47
SHP00083,ORD00118,UPS,Ns26w85926g24r,2025-04-25 04:07:01,2025-05-07 04:07:01,Delayed,
SHP00084,ORD00119,USPS,yC75U41022Y52Y,2025-03-06 09:15:27,2025-03-11 09:15:27,Delivered,2025-03-20 09:15:27
SHP00085,ORD00120,UPS,il71X19642y15w,2025-04-05 15:23:37,2025-04-09 15:23:37,Delivered,2025-04-09 15:23:37
SHP00086,ORD00121,UPS,yA57J67695F23I,2025-02-19 04:14:18,2025-02-24 04:14:18,Delayed,
SHP00087,ORD00122,USPS,HK87X88361S96Z,2025-02-16 17:53:42,2025-02-21 17:53:42,Lost,
SHP00088,ORD00123,Amazon Logistics,Ei31h35030d58w,2025-03-11 14:21:11,2025-03-21 14:21:11,Delivered,2025-03-24 14:21:11
SHP00089,ORD00125,UPS,od52V47286i33h,2025-04-25 16:20:57,2025-05-05 16:20:57,Delivered,2025-05-05 16:20:57
SHP00090,ORD00126,FedEx,EM26k06501b91j,2025-04-13 03:53:37,2025-04-22 03:53:37,Delayed,
SHP00091,ORD00127,DHL,Wl52E13109V62i,2025-02-28 07:19:41,2025-03-13 07:19:41,Lost,
SHP00092,ORD00129,USPS,jd84P76570c41M,2025-04-03 19:34:25,2025-04-15 19:34:25,Delivered,2025-04-15 19:34:25
SHP00093,ORD00130,UPS,KG28t20667T84o,2025-03-30 21:21:28,2025-04-04 21:21:28,Delayed,
SHP00094,ORD00131,USPS,Nd62o41862z36l,2025-01-28 23:00:48,2025-02-08 23:00:48,Delivered,2025-02-18 23:00:48
SHP00095,ORD00132,USPS,dZ89x17756P62B,2025-04-02 22:23:53,2025-04-06 22:23:53,Delayed,
SHP00096,ORD00137,FedEx,ps34k11159I50g,2025-03-24 23:56:21,2025-04-04 23:56:21,Delayed,
SHP00097,ORD00138,FedEx,pr13f90438K30K,2025-03-09 10:29:44,2025-03-17 10:29:44,Delayed,
SHP00098,ORD00139,UPS,wW09s70051z40G,2025-04-01 08:10:18,2025-04-06 08:10:18,Delivered,2025-04-06 08:10:18
SHP00099,ORD00140,UPS,gG35Z65215X68j,2025-02-08 12:33:46,2025-02-09 12:33:46,Delivered,2025-02-09 12:33:46
SHP00100,ORD00141,USPS,RD09f67904O22f,2025-02-17 21:42:21,2025-02-20 21:42:21,Delayed,
SHP00101,ORD00143,USPS,CY33i22889v85s,2025-03-23 16:16:53,2025-03-30 16:16:53,Delivered,2025-03-30 16:16:53
SHP00102,ORD00146,USPS,ej59K60633O99F,2025-04-16 22:02:46,2025-04-25 22:02:46,Delayed,
SHP00103,ORD00147,FedEx,uk10s24817k17e,2025-02-08 21:19:30,2025-02-18 21:19:30,Delayed,
SHP00104,ORD00148,USPS,Eq49W55112C74P,2025-01-26 09:55:12,2025-01-28 09:55:12,Delivered,2025-01-28 09:55:12
SHP00105,ORD00149,Amazon Logistics,NR21i97054C66x,2025-02-05 13:10:26,2025-02-13 13:10:26,Delayed,
SHP00106,ORD00150,UPS,Rc89N55168P74d,2025-04-09 01:40:02,2025-04-22 01:40:02,Delayed,
